run_id,regime,system,crash_point,endpoint,response_class,readback_keying,execution_id,outcome_class,status,applied_effects,crashed,dispatch_attempts,step_latency_ms,recovery_latency_ms,undetected_duplicate,lost_effect,redis_kill_latency_ms,durability_ack_observed
aep_full-none-payments-e5e5c7dc-r14,p0,AEP_FULL,none,payments,AUTHORITATIVE_READBACK,CALLER_REFERENCE,a223e066-6e9f-4f2e-8788-148ccd47129f,CONFIRMED_APPLIED,FIRED_CONFIRMED,1,0,1,6858.1349,,0,0,,
aep_full-none-payments-e5e5c7dc-r14,p0,AEP_FULL,none,payments,AUTHORITATIVE_READBACK,CALLER_REFERENCE,ba7d3ecb-b7c4-4314-871b-e700d04d4609,CONFIRMED_APPLIED,FIRED_CONFIRMED,1,0,1,6183.553268,,0,0,,
aep_full-none-payments-e5e5c7dc-r14,p0,AEP_FULL,none,payments,AUTHORITATIVE_READBACK,CALLER_REFERENCE,23f79c04-9be1-4027-b902-29b6de33362b,CONFIRMED_APPLIED,FIRED_CONFIRMED,1,0,1,6816.160834,,0,0,,
aep_full-none-payments-e5e5c7dc-r14,p0,AEP_FULL,none,payments,AUTHORITATIVE_READBACK,CALLER_REFERENCE,730f11a7-9eeb-4513-b5f6-152e0b70291d,CONFIRMED_APPLIED,FIRED_CONFIRMED,1,0,1,4016.856122,,0,0,,
aep_full-none-payments-e5e5c7dc-r14,p0,AEP_FULL,none,payments,AUTHORITATIVE_READBACK,CALLER_REFERENCE,bcc23d80-dbab-4319-86d1-cbd3c43dc338,CONFIRMED_APPLIED,FIRED_CONFIRMED,1,0,1,3211.527371,,0,0,,
aep_full-none-payments-e5e5c7dc-r14,p0,AEP_FULL,none,payments,AUTHORITATIVE_READBACK,CALLER_REFERENCE,f0a81f45-4a71-4f16-8f36-b4b8fbaeb6cb,CONFIRMED_APPLIED,FIRED_CONFIRMED,1,0,1,6022.95333,,0,0,,
aep_full-none-payments-e5e5c7dc-r14,p0,AEP_FULL,none,payments,AUTHORITATIVE_READBACK,CALLER_REFERENCE,f673ddc8-da20-4399-9b0d-ba7af5f188c5,CONFIRMED_APPLIED,FIRED_CONFIRMED,1,0,1,3665.363353,,0,0,,
aep_full-none-payments-e5e5c7dc-r2,p0,AEP_FULL,none,payments,AUTHORITATIVE_READBACK,CALLER_REFERENCE,19f4bfac-7815-4cd5-add6-3b5d76981697,CONFIRMED_APPLIED,FIRED_CONFIRMED,1,0,1,4394.708821,,0,0,,
aep_full-none-payments-e5e5c7dc-r2,p0,AEP_FULL,none,payments,AUTHORITATIVE_READBACK,CALLER_REFERENCE,f380dca9-2730-45cd-98eb-564fc46d9b64,CONFIRMED_APPLIED,FIRED_CONFIRMED,1,0,1,4024.569511,,0,0,,
aep_full-none-payments-e5e5c7dc-r2,p0,AEP_FULL,none,payments,AUTHORITATIVE_READBACK,CALLER_REFERENCE,90dce635-ff87-41c4-89fc-d34cb03eea4e,CONFIRMED_APPLIED,FIRED_CONFIRMED,1,0,1,4050.654449,,0,0,,
aep_full-none-payments-e5e5c7dc-r2,p0,AEP_FULL,none,payments,AUTHORITATIVE_READBACK,CALLER_REFERENCE,ab9c85ca-dfea-4961-8e86-b49d912104f4,CONFIRMED_APPLIED,FIRED_CONFIRMED,1,0,1,3874.731083,,0,0,,
aep_full-none-payments-e5e5c7dc-r2,p0,AEP_FULL,none,payments,AUTHORITATIVE_READBACK,CALLER_REFERENCE,e6b1e1e4-32bc-4d16-b8c0-0f87e8f694b8,CONFIRMED_APPLIED,FIRED_CONFIRMED,1,0,1,3806.179803,,0,0,,
aep_full-none-payments-e5e5c7dc-r2,p0,AEP_FULL,none,payments,AUTHORITATIVE_READBACK,CALLER_REFERENCE,bbd133b0-d1c4-48af-9c72-131816489947,CONFIRMED_APPLIED,FIRED_CONFIRMED,1,0,1,3406.351349,,0,0,,
aep_full-none-payments-e5e5c7dc-r2,p0,AEP_FULL,none,payments,AUTHORITATIVE_READBACK,CALLER_REFERENCE,d2845b47-7ac0-434d-81be-43d796affa92,CONFIRMED_APPLIED,FIRED_CONFIRMED,1,0,1,3877.478718,,0,0,,
aep_full-none-payments-e5e5c7dc-r2,p0,AEP_FULL,none,payments,AUTHORITATIVE_READBACK,CALLER_REFERENCE,89761cb3-42b7-4082-824a-307da9d2e0a5,CONFIRMED_APPLIED,FIRED_CONFIRMED,1,0,1,4019.497054,,0,0,,
aep_full-none-payments-e5e5c7dc-r2,p0,AEP_FULL,none,payments,AUTHORITATIVE_READBACK,CALLER_REFERENCE,5d856038-360c-4e93-bf07-635fe10e340d,CONFIRMED_APPLIED,FIRED_CONFIRMED,1,0,1,4020.269364,,0,0,,
aep_full-none-payments-e5e5c7dc-r2,p0,AEP_FULL,none,payments,AUTHORITATIVE_READBACK,CALLER_REFERENCE,25ed2702-67c8-4101-b470-e52ba2add857,CONFIRMED_APPLIED,FIRED_CONFIRMED,1,0,1,3890.651163,,0,0,,
aep_full-none-payments-e5e5c7dc-r3,p0,AEP_FULL,none,payments,AUTHORITATIVE_READBACK,CALLER_REFERENCE,e7a2ee89-2c6c-4de5-81c5-b8cc1346bfd7,CONFIRMED_APPLIED,FIRED_CONFIRMED,1,0,1,3411.583768,,0,0,,
aep_full-none-payments-e5e5c7dc-r3,p0,AEP_FULL,none,payments,AUTHORITATIVE_READBACK,CALLER_REFERENCE,d979d937-7974-4989-8290-d8a34bd7d1a9,CONFIRMED_APPLIED,FIRED_CONFIRMED,1,0,1,3919.727217,,0,0,,
aep_full-none-payments-e5e5c7dc-r3,p0,AEP_FULL,none,payments,AUTHORITATIVE_READBACK,CALLER_REFERENCE,be763f70-e0d0-467d-b588-323351c420d3,CONFIRMED_NOT_APPLIED,FAILED_CONFIRMED,0,0,1,4096.143257,,0,0,,
aep_full-none-payments-e5e5c7dc-r3,p0,AEP_FULL,none,payments,AUTHORITATIVE_READBACK,CALLER_REFERENCE,608c4ce8-7a91-47b0-8aa9-34769f393616,CONFIRMED_APPLIED,FIRED_CONFIRMED,1,0,1,4018.056385,,0,0,,
aep_full-none-payments-e5e5c7dc-r3,p0,AEP_FULL,none,payments,AUTHORITATIVE_READBACK,CALLER_REFERENCE,b19c9614-f47f-417b-b7be-85cc769251c4,CONFIRMED_APPLIED,FIRED_CONFIRMED,1,0,1,3765.499975,,0,0,,
aep_full-none-payments-e5e5c7dc-r3,p0,AEP_FULL,none,payments,AUTHORITATIVE_READBACK,CALLER_REFERENCE,2799ab4f-2fad-4360-b24c-5e17d907d5df,CONFIRMED_APPLIED,FIRED_CONFIRMED,1,0,1,4431.679869,,0,0,,
aep_full-none-payments-e5e5c7dc-r3,p0,AEP_FULL,none,payments,AUTHORITATIVE_READBACK,CALLER_REFERENCE,83b67349-735e-4174-ab38-be1660132c1b,CONFIRMED_APPLIED,FIRED_CONFIRMED,1,0,1,4008.919532,,0,0,,
aep_full-none-payments-e5e5c7dc-r3,p0,AEP_FULL,none,payments,AUTHORITATIVE_READBACK,CALLER_REFERENCE,1f3317dd-df5f-477c-b42d-06abc734f3e0,CONFIRMED_APPLIED,FIRED_CONFIRMED,1,0,1,4014.367326,,0,0,,
aep_full-none-payments-e5e5c7dc-r3,p0,AEP_FULL,none,payments,AUTHORITATIVE_READBACK,CALLER_REFERENCE,34c769a6-f548-4d0c-ba8c-bece717da9f6,CONFIRMED_APPLIED,FIRED_CONFIRMED,1,0,1,4025.663661,,0,0,,
aep_full-none-payments-e5e5c7dc-r3,p0,AEP_FULL,none,payments,AUTHORITATIVE_READBACK,CALLER_REFERENCE,d579af6e-edf7-4c74-8c7e-08cfd06aa688,CONFIRMED_APPLIED,FIRED_CONFIRMED,1,0,1,3717.580365,,0,0,,
aep_full-none-payments-e5e5c7dc-r4,p0,AEP_FULL,none,payments,AUTHORITATIVE_READBACK,CALLER_REFERENCE,88896724-87fc-4fe0-a33e-087959c2be93,CONFIRMED_APPLIED,FIRED_CONFIRMED,1,0,1,3340.508933,,0,0,,
aep_full-none-payments-e5e5c7dc-r4,p0,AEP_FULL,none,payments,AUTHORITATIVE_READBACK,CALLER_REFERENCE,1c5a6dc6-c024-4ab2-96f6-17da8c7ea216,CONFIRMED_APPLIED,FIRED_CONFIRMED,1,0,1,4020.133373,,0,0,,
aep_full-none-payments-e5e5c7dc-r4,p0,AEP_FULL,none,payments,AUTHORITATIVE_READBACK,CALLER_REFERENCE,cece58a8-5805-44e6-a434-ec0f6643157e,CONFIRMED_APPLIED,FIRED_CONFIRMED,1,0,1,3913.421445,,0,0,,
aep_full-none-payments-e5e5c7dc-r4,p0,AEP_FULL,none,payments,AUTHORITATIVE_READBACK,CALLER_REFERENCE,3e4d8c5b-97b3-4637-b884-48cb31dba0d2,CONFIRMED_APPLIED,FIRED_CONFIRMED,1,0,1,4089.282967,,0,0,,
